data_aprovacao,data_com,data_ult_preco_com,tipo_ativo,tipo_provento,ult_preco_com,valor,ticker,data_pagamento,isin,ticker_base
2012-12-20,2012-12-20,2012-12-20,ON,JRS CAP PROPRIO,259.9,0.69362,PNVL3,,,PNVL
2012-12-20,2012-12-20,2012-12-20,PN,JRS CAP PROPRIO,160.0,0.76298,PNVL4,,,PNVL
2024-08-22,2024-08-28,,,DIVIDENDO,,0.038,POMO3,2024-09-06 00:00:00.000000000,BRPOMOACNOR0,POMO
2024-08-22,2024-08-28,,,JRS CAP PROPRIO,,0.082,POMO3,2024-09-06 00:00:00.000000000,BRPOMOACNOR0,POMO
2024-08-22,2024-08-28,,,DIVIDENDO,,0.038,POMO4,2024-09-06 00:00:00.000000000,BRPOMOACNPR7,POMO
2024-08-22,2024-08-28,,,JRS CAP PROPRIO,,0.082,POMO4,2024-09-06 00:00:00.000000000,BRPOMOACNPR7,POMO
2019-04-17,2019-04-18,,ON,DIVIDENDO,0.0,0.00688683566,PRNR3,,,PRNR
2017-12-29,2018-01-02,,ON,JRS CAP PROPRIO,0.0,0.04268565,PRNR3,,,PRNR
2023-10-31,2023-11-06,2023-11-06,ON,DIVIDENDO,11.93,0.1061471965,PTNT3,2024-05-31 00:00:00.000000000,BRPTNTACNOR6,PTNT
2023-10-31,2023-11-06,2023-11-06,PN,DIVIDENDO,8.98,0.1061471965,PTNT4,2024-05-31 00:00:00.000000000,BRPTNTACNPR3,PTNT
2016-04-18,2016-04-18,,ON,DIVIDENDO,5.69,0.016098179,PTPA3,,,PTPA
2016-04-18,2016-04-18,,ON,DIVIDENDO,5.69,0.016098179,PTPA3,,,PTPA
2011-04-07,2011-04-07,,ON,DIVIDENDO,18.49,0.0507152458,PTPA3,,,PTPA
2011-04-07,2011-04-07,,ON,DIVIDENDO,18.49,0.0507152458,PTPA3,,,PTPA
2009-04-06,2009-04-06,2008-12-10,ON,DIVIDENDO,31.0,0.0914,PTPA3,,,PTPA
2015-04-15,2015-04-15,,ON,DIVIDENDO,8.02,0.100791957,PTPA3,,,PTPA
2015-04-15,2015-04-15,,ON,DIVIDENDO,8.02,0.100791957,PTPA3,,,PTPA
2009-06-15,2009-06-15,,ON,DIVIDENDO,30.9,0.12,PTPA3,,,PTPA
2009-06-15,2009-06-15,,ON,DIVIDENDO,30.9,0.12,PTPA3,,,PTPA
2010-12-06,2010-12-06,,ON,DIVIDENDO,19.22,0.2743,PTPA3,,,PTPA
2010-12-06,2010-12-06,,ON,DIVIDENDO,19.22,0.2743,PTPA3,,,PTPA
2015-12-07,2015-12-07,,ON,DIVIDENDO,7.4,0.33543235721,PTPA3,,,PTPA
2015-12-07,2015-12-07,,ON,DIVIDENDO,7.4,0.33543235721,PTPA3,,,PTPA
2015-05-21,2015-05-21,,ON,DIVIDENDO,7.92,0.368975593,PTPA3,,,PTPA
2015-05-21,2015-05-21,,ON,DIVIDENDO,7.92,0.368975593,PTPA3,,,PTPA
2010-12-16,2010-12-16,,ON,DIVIDENDO,18.95,0.4573,PTPA3,,,PTPA
2010-12-16,2010-12-16,,ON,DIVIDENDO,18.95,0.4573,PTPA3,,,PTPA
2010-06-08,2010-06-08,,ON,DIVIDENDO,19.71,0.4878,PTPA3,,,PTPA
2010-06-08,2010-06-08,,ON,DIVIDENDO,19.71,0.4878,PTPA3,,,PTPA
2011-06-10,2011-06-10,,ON,DIVIDENDO,18.44,0.4878,PTPA3,,,PTPA
2011-06-10,2011-06-10,,ON,DIVIDENDO,18.44,0.4878,PTPA3,,,PTPA
2016-06-02,2016-06-02,2016-06-02,ON,DIVIDENDO,100.01,0.5590539287,PTPA3,2016-06-13 00:00:00.000000000,BRPTPAACNOR1,PTPA
2009-12-09,2009-12-09,2009-08-14,ON,DIVIDENDO,20.3,0.5873,PTPA3,,,PTPA
2012-12-13,2012-12-13,,ON,DIVIDENDO,14.76,0.84261306949,PTPA3,,,PTPA
2012-12-13,2012-12-13,,ON,DIVIDENDO,14.76,0.84261306949,PTPA3,,,PTPA
2013-04-30,2013-04-30,,ON,DIVIDENDO,13.82,0.936669454,PTPA3,,,PTPA
2013-04-30,2013-04-30,,ON,DIVIDENDO,13.82,0.936669454,PTPA3,,,PTPA
2016-03-10,2016-03-10,,ON,DIVIDENDO,6.81,1.12,PTPA3,,,PTPA
2016-03-10,2016-03-10,,ON,DIVIDENDO,6.81,1.12,PTPA3,,,PTPA
2014-04-15,2014-04-15,,ON,DIVIDENDO,9.52,1.27961064,PTPA3,,,PTPA
2014-04-15,2014-04-15,,ON,DIVIDENDO,9.52,1.27961064,PTPA3,,,PTPA
2011-12-07,2011-12-07,,ON,DIVIDENDO,17.95,1.8974,PTPA3,,,PTPA
2011-12-07,2011-12-07,,ON,DIVIDENDO,17.95,1.8974,PTPA3,,,PTPA
2013-04-30,2013-04-30,,ON,DIVIDENDO,13.82,3.056460024,PTPA3,,,PTPA
2013-04-30,2013-04-30,,ON,DIVIDENDO,13.82,3.056460024,PTPA3,,,PTPA
2012-12-13,2012-12-13,,ON,JRS CAP PROPRIO,14.76,0.1,PTPA3,,,PTPA
2012-12-13,2012-12-13,,ON,JRS CAP PROPRIO,14.76,0.1,PTPA3,,,PTPA
2012-12-03,2012-12-03,,ON,JRS CAP PROPRIO,14.87,0.11181078,PTPA3,,,PTPA
2012-12-03,2012-12-03,,ON,JRS CAP PROPRIO,14.87,0.11181078,PTPA3,,,PTPA
2012-10-31,2012-10-31,,ON,JRS CAP PROPRIO,14.99,0.122991864,PTPA3,,,PTPA
2012-10-31,2012-10-31,,ON,JRS CAP PROPRIO,14.99,0.122991864,PTPA3,,,PTPA
2015-05-21,2015-05-21,,ON,JRS CAP PROPRIO,7.92,0.184487796,PTPA3,,,PTPA
2015-05-21,2015-05-21,,ON,JRS CAP PROPRIO,7.92,0.184487796,PTPA3,,,PTPA
2014-12-29,2014-12-29,,ON,JRS CAP PROPRIO,8.24,0.251574268,PTPA3,,,PTPA
2014-12-29,2014-12-29,,ON,JRS CAP PROPRIO,8.24,0.251574268,PTPA3,,,PTPA
2015-12-29,2015-12-29,,ON,JRS CAP PROPRIO,7.06,0.2962985822,PTPA3,2016-01-12 00:00:00.000000000,BRPTPAACNOR1,PTPA
2015-12-29,2015-12-29,,ON,JRS CAP PROPRIO,7.06,0.2962985822,PTPA3,2016-01-12 00:00:00.000000000,BRPTPAACNOR1,PTPA
2013-12-26,2013-12-26,,ON,JRS CAP PROPRIO,9.82,0.30747966077,PTPA3,,,PTPA
2013-12-26,2013-12-26,,ON,JRS CAP PROPRIO,9.82,0.30747966077,PTPA3,,,PTPA
2012-09-18,2012-09-18,,ON,JRS CAP PROPRIO,16.05,1.0588,PTPA3,,,PTPA
2012-09-18,2012-09-18,,ON,JRS CAP PROPRIO,16.05,1.0588,PTPA3,,,PTPA
2016-04-18,2016-04-18,2016-04-18,PN,DIVIDENDO,74.0,0.016098179,PTPA4,,,PTPA
2011-04-07,2011-04-07,2011-04-06,PN,DIVIDENDO,39.89,0.0507152458,PTPA4,,,PTPA
2009-04-06,2009-04-06,2009-03-26,PN,DIVIDENDO,31.99,0.0914,PTPA4,,,PTPA
2015-04-15,2015-04-15,2015-04-14,PN,DIVIDENDO,51.0,0.100791957,PTPA4,,,PTPA
2009-06-15,2009-06-15,2009-06-10,PN,DIVIDENDO,26.79,0.12,PTPA4,,,PTPA
2010-12-06,2010-12-06,2010-11-30,PN,DIVIDENDO,33.3,0.2743,PTPA4,,,PTPA
2015-12-07,2015-12-07,2015-11-17,PN,DIVIDENDO,51.0,0.33543235721,PTPA4,,,PTPA
2015-05-21,2015-05-21,,PN,DIVIDENDO,50.89,0.368975593,PTPA4,,,PTPA
2015-05-21,2015-05-21,,PN,DIVIDENDO,50.89,0.368975593,PTPA4,,,PTPA
2010-12-16,2010-12-16,2010-12-09,PN,DIVIDENDO,34.99,0.4573,PTPA4,,,PTPA
2010-06-08,2010-06-08,2010-05-28,PN,DIVIDENDO,32.0,0.4878,PTPA4,,,PTPA
2011-06-10,2011-06-10,2011-05-23,PN,DIVIDENDO,40.0,0.4878,PTPA4,,,PTPA
2016-06-02,2016-06-02,,PN,DIVIDENDO,73.98,0.5590539287,PTPA4,2016-06-13 00:00:00.000000000,BRPTPAACNPR8,PTPA
2016-06-02,2016-06-02,,PN,DIVIDENDO,73.98,0.5590539287,PTPA4,2016-06-13 00:00:00.000000000,BRPTPAACNPR8,PTPA
2009-12-09,2009-12-09,2009-12-08,PN,DIVIDENDO,31.0,0.5873,PTPA4,,,PTPA
2012-12-13,2012-12-13,2012-12-10,PN,DIVIDENDO,44.5,0.84261306949,PTPA4,,,PTPA
2013-04-30,2013-04-30,2013-04-26,PN,DIVIDENDO,74.0,0.936669454,PTPA4,,,PTPA
2016-03-10,2016-03-10,2016-03-01,PN,DIVIDENDO,75.0,1.12,PTPA4,,,PTPA
2014-04-15,2014-04-15,2014-04-14,PN,DIVIDENDO,54.51,1.27961064,PTPA4,,,PTPA
2011-12-07,2011-12-07,2011-12-07,PN,DIVIDENDO,38.5,1.8974,PTPA4,,,PTPA
2013-04-30,2013-04-30,2013-04-26,PN,DIVIDENDO,74.0,3.056460024,PTPA4,,,PTPA
2012-12-13,2012-12-13,2012-12-10,PN,JRS CAP PROPRIO,44.5,0.1,PTPA4,,,PTPA
2012-12-03,2012-12-03,2012-11-28,PN,JRS CAP PROPRIO,44.89,0.11181078,PTPA4,,,PTPA
2012-10-31,2012-10-31,2012-10-31,PN,JRS CAP PROPRIO,44.0,0.122991864,PTPA4,,,PTPA
2015-05-21,2015-05-21,,PN,JRS CAP PROPRIO,50.89,0.184487796,PTPA4,,,PTPA
2015-05-21,2015-05-21,,PN,JRS CAP PROPRIO,50.89,0.184487796,PTPA4,,,PTPA
2014-12-29,2014-12-29,2014-12-29,PN,JRS CAP PROPRIO,46.0,0.251574268,PTPA4,,,PTPA
2015-12-29,2015-12-29,2015-12-10,PN,JRS CAP PROPRIO,52.0,0.2962985822,PTPA4,2016-01-12 00:00:00.000000000,BRPTPAACNPR8,PTPA
2013-12-26,2013-12-26,2013-12-23,PN,JRS CAP PROPRIO,57.01,0.30747966077,PTPA4,,,PTPA
2012-09-18,2012-09-18,2012-09-18,PN,JRS CAP PROPRIO,41.4,1.0588,PTPA4,,,PTPA
2024-07-30,2024-08-02,,,DIVIDENDO,,0.01001412421,RAIZ4,2025-03-31 00:00:00.000000000,BRRAIZACNPR6,RAIZ
2024-08-02,2024-08-07,,,DIVIDENDO,,0.042695094,RANI3,2024-08-22 00:00:00.000000000,BRRANIACNOR5,RANI
2012-04-19,2012-04-19,,PN,DIVIDENDO,27.87,0.798,RANI4,,,RANI
2024-08-13,2024-08-19,,,DIVIDENDO,,0.08048,RPAD5,2024-10-07 00:00:00.000000000,BRRPADACNPA4,RPAD
2015-04-28,2015-04-28,,ON,DIVIDENDO,7.73,0.06474337959,SAPR3,,,SAPR
2013-04-25,2013-04-25,,ON,DIVIDENDO,0.0,0.08721934602,SAPR3,,,SAPR
2014-04-25,2014-04-25,,ON,DIVIDENDO,8.05,0.12862937418,SAPR3,,,SAPR
2010-12-16,2010-12-30,,ON,JRS CAP PROPRIO,0.0,0.02159236407,SAPR3,,,SAPR
2009-12-28,2009-12-30,,ON,JRS CAP PROPRIO,0.0,0.02805553333,SAPR3,,,SAPR
2009-06-29,2009-06-30,,ON,JRS CAP PROPRIO,0.0,0.06341379153,SAPR3,,,SAPR
2010-06-29,2010-06-30,,ON,JRS CAP PROPRIO,0.0,0.06562964859,SAPR3,,,SAPR
2012-12-18,2012-12-28,,ON,JRS CAP PROPRIO,0.0,0.13683581475,SAPR3,,,SAPR
2011-06-29,2011-06-30,,ON,JRS CAP PROPRIO,0.0,0.13872382661,SAPR3,,,SAPR
2011-12-14,2011-12-29,,ON,JRS CAP PROPRIO,0.0,0.1392326468,SAPR3,,,SAPR
2012-06-19,2012-06-29,,ON,JRS CAP PROPRIO,0.0,0.14861079027,SAPR3,,,SAPR
2014-06-25,2014-06-30,,ON,JRS CAP PROPRIO,7.92,0.16706419204,SAPR3,,,SAPR
2012-04-30,2012-04-30,,ON,DIVIDENDO,0.0,0.050669,SEDU3,,,SEDU
2014-04-28,2014-04-28,,ON,DIVIDENDO,0.0,0.0661,SEDU3,,,SEDU
2013-03-11,2013-03-27,,ON,DIVIDENDO,0.0,0.104758,SEDU3,,,SEDU
2021-04-15,2021-04-20,,ON,DIVIDENDO,3.87,0.034912328,SHUL3,,,SHUL
2017-04-26,2017-05-02,,ON,DIVIDENDO,11.89,0.048325512,SHUL3,,,SHUL
2020-06-24,2020-06-29,,ON,DIVIDENDO,7.99,0.051113669,SHUL3,,,SHUL
2022-04-13,2022-04-19,,ON,DIVIDENDO,55.94,0.051565913,SHUL3,,,SHUL
2023-03-29,2023-04-03,,ON,DIVIDENDO,27.79,0.05561607,SHUL3,2023-05-09 00:00:00.000000000,BRSHULACNOR7,SHUL
2015-04-23,2015-04-23,,ON,DIVIDENDO,0.0,0.069672833,SHUL3,,,SHUL
2013-04-02,2013-04-02,,ON,DIVIDENDO,0.0,0.0901205,SHUL3,,,SHUL
2011-04-19,2011-04-19,,ON,DIVIDENDO,0.0,0.092658,SHUL3,,,SHUL
2019-04-08,2019-04-11,,ON,DIVIDENDO,8.21,0.101490818,SHUL3,,,SHUL
2018-04-27,2018-05-03,,ON,DIVIDENDO,11.76,0.104115009,SHUL3,,,SHUL
2012-04-10,2012-04-10,,ON,DIVIDENDO,0.0,0.137524,SHUL3,,,SHUL
2014-03-27,2014-03-27,,ON,DIVIDENDO,0.0,0.163689,SHUL3,,,SHUL
2010-04-27,2010-04-27,,ON,DIVIDENDO,0.0,0.620268,SHUL3,,,SHUL
2022-06-21,2022-06-24,,ON,JRS CAP PROPRIO,55.89,0.027025003,SHUL3,,,SHUL
2021-11-22,2021-11-25,,ON,JRS CAP PROPRIO,111.92,0.03729309,SHUL3,,,SHUL
2023-06-21,2023-06-26,,ON,JRS CAP PROPRIO,27.73,0.03748663,SHUL3,,,SHUL
2012-08-14,2012-08-14,,ON,JRS CAP PROPRIO,0.0,0.0519,SHUL3,,,SHUL
2021-09-21,2021-09-24,,ON,JRS CAP PROPRIO,111.97,0.054683249,SHUL3,,,SHUL
2023-12-21,2023-12-27,,ON,JRS CAP PROPRIO,27.65,0.056321236,SHUL3,2024-04-15 00:00:00.000000000,BRSHULACNOR7,SHUL
2023-09-26,2023-09-29,,ON,JRS CAP PROPRIO,27.7,0.057632111,SHUL3,2024-01-23 00:00:00.000000000,BRSHULACNOR7,SHUL
2023-02-15,2023-02-22,,ON,JRS CAP PROPRIO,27.83,0.058264455,SHUL3,,,SHUL
2022-12-21,2022-12-26,,ON,JRS CAP PROPRIO,27.89,0.060987125,SHUL3,,,SHUL
2020-12-21,2020-12-28,,ON,JRS CAP PROPRIO,7.8,0.061637188,SHUL3,,,SHUL
2020-11-12,2020-11-17,,ON,JRS CAP PROPRIO,7.86,0.070707114,SHUL3,,,SHUL
2016-10-25,2016-10-28,,ON,JRS CAP PROPRIO,11.95,0.076174376,SHUL3,,,SHUL
2011-08-03,2011-08-03,,ON,JRS CAP PROPRIO,0.0,0.0788,SHUL3,,,SHUL
2017-11-13,2017-11-21,,ON,JRS CAP PROPRIO,11.84,0.096844408,SHUL3,,,SHUL
2020-09-25,2020-09-30,,ON,JRS CAP PROPRIO,7.94,0.098155629,SHUL3,,,SHUL
2024-06-21,2024-06-26,,ON,JRS CAP PROPRIO,27.5,0.10063702,SHUL3,2024-08-22 00:00:00.000000000,BRSHULACNOR7,SHUL
2013-10-23,2013-10-23,,ON,JRS CAP PROPRIO,0.0,0.1075,SHUL3,,,SHUL
2024-03-21,2024-03-26,,ON,JRS CAP PROPRIO,27.6,0.121347479,SHUL3,2024-04-11 00:00:00.000000000,BRSHULACNOR7,SHUL
2009-10-22,2009-10-30,,ON,JRS CAP PROPRIO,0.0,0.13077,SHUL3,,,SHUL
2019-09-25,2019-09-30,,ON,JRS CAP PROPRIO,8.11,0.139805747,SHUL3,,,SHUL
2014-11-14,2014-11-14,,ON,JRS CAP PROPRIO,0.0,0.158924415,SHUL3,,,SHUL
2015-11-12,2015-11-13,,ON,JRS CAP PROPRIO,0.0,0.161945954,SHUL3,,,SHUL
2018-10-11,2018-10-17,,ON,JRS CAP PROPRIO,11.65,0.179413287,SHUL3,,,SHUL
2010-11-16,2010-11-24,,ON,JRS CAP PROPRIO,0.0,0.4246,SHUL3,,,SHUL
2009-04-23,2009-04-23,,ON,DIVIDENDO,18.36,0.070502,SLED3,,,SLED
2023-12-18,2023-12-18,,,DIVIDENDO,,1.10819809,SLXB39,2024-01-09 00:00:00.000000000,BRSLXBBDR008,SLXB
2019-04-30,2019-04-30,,ON,DIVIDENDO,0.0,0.17691493,SMFT3,2019-05-15 00:00:00.000000000,BRSMFTACNOR1,SMFT
2010-04-30,2010-11-08,,ON,DIVIDENDO,31.73,0.55929245963,SOND3,,,SOND
2010-04-30,2010-11-08,,ON,DIVIDENDO,31.73,0.55929246039,SOND3,,,SOND
2022-04-29,2022-05-04,,ON,DIVIDENDO,40.86,0.88683007432,SOND3,,,SOND
2015-04-30,2015-04-30,,ON,DIVIDENDO,37.42,1.5451651777,SOND3,,,SOND
2024-04-30,2024-04-30,,ON,DIVIDENDO,34.43,4.58493313683,SOND3,1816-03-29 05:56:08.066277376,BRSONDACNOR5,SOND
2023-04-28,2023-04-28,,ON,DIVIDENDO,39.97,5.54064064866,SOND3,,,SOND
2019-04-29,2019-04-29,,ON,DIVIDENDO,33.64,5.78537623153,SOND3,,,SOND
2013-04-30,2013-04-30,,ON,DIVIDENDO,39.75,30.584347,SOND3,,,SOND
2014-12-18,2014-12-29,,ON,JRS CAP PROPRIO,38.41,1.15887388328,SOND3,2015-03-16 00:00:00.000000000,BRSONDACNOR5,SOND
2011-12-16,2011-12-16,,ON,JRS CAP PROPRIO,44.32,1.33685246598,SOND3,,,SOND
2012-12-28,2012-12-28,,ON,JRS CAP PROPRIO,41.09,1.33685246598,SOND3,,,SOND
2013-12-13,2013-12-17,,ON,JRS CAP PROPRIO,9.16,1.35201953049,SOND3,,,SOND
2010-04-30,2010-11-08,2010-10-27,PNA,DIVIDENDO,31.49,0.61522170644,SOND5,,,SOND
2022-04-29,2022-05-04,,PNA,DIVIDENDO,41.34,0.97551308175,SOND5,,,SOND
2011-12-16,2011-12-16,,PNA,JRS CAP PROPRIO,49.11,1.47053771257,SOND5,,,SOND
2010-12-21,2010-12-21,,PNA,JRS CAP PROPRIO,30.25,1.54973014029,SOND5,,,SOND
2010-04-30,2010-11-08,2010-11-04,PNB,DIVIDENDO,31.39,0.62081463104,SOND6,,,SOND
2022-04-29,2022-05-04,,PNB,DIVIDENDO,41.34,0.97551308175,SOND6,,,SOND
2011-12-16,2011-12-16,,PNB,JRS CAP PROPRIO,44.13,1.47053771257,SOND6,,,SOND
2012-12-28,2012-12-28,,PNB,JRS CAP PROPRIO,42.0,1.47053771258,SOND6,,,SOND
2010-12-21,2010-12-21,,PNB,JRS CAP PROPRIO,30.14,1.56381859611,SOND6,,,SOND
2015-02-05,2015-02-06,,ON,DIVIDENDO,0.0,0.013239769,STBP3,,,STBP
2014-12-16,2014-12-17,,ON,DIVIDENDO,0.0,0.02272907,STBP3,,,STBP
2010-12-09,2010-12-10,,ON,DIVIDENDO,0.9,0.029911817,STBP3,,,STBP
2011-01-31,2011-02-03,,ON,DIVIDENDO,0.81,0.034861762,STBP3,,,STBP
2012-01-31,2012-02-02,,ON,DIVIDENDO,0.53,0.03710209,STBP3,,,STBP
2010-12-09,2010-12-10,,ON,DIVIDENDO,0.9,0.046071961,STBP3,,,STBP
2013-01-31,2013-02-04,,ON,DIVIDENDO,0.0,0.047331818,STBP3,,,STBP
2010-03-26,2010-03-26,,ON,DIVIDENDO,0.95,0.048003756,STBP3,,,STBP
2014-02-06,2014-02-07,,ON,DIVIDENDO,0.0,0.053274573,STBP3,,,STBP
2013-12-17,2013-12-18,,ON,DIVIDENDO,0.0,0.135117575,STBP3,,,STBP
2011-12-12,2011-12-13,,ON,DIVIDENDO,0.77,0.136185915,STBP3,,,STBP
2012-12-12,2012-12-13,,ON,DIVIDENDO,0.0,0.150565919,STBP3,,,STBP
2024-08-07,2024-08-12,,,DIVIDENDO,,0.201049691,STBP3,2024-08-27 00:00:00.000000000,BRSTBPACNOR3,STBP
2015-12-16,2015-12-17,,ON,JRS CAP PROPRIO,0.0,0.006453541,STBP3,,,STBP
2010-12-09,2010-12-10,,ON,JRS CAP PROPRIO,0.9,0.018995945,STBP3,,,STBP
2024-08-07,2024-08-12,,,JRS CAP PROPRIO,,0.041177165,STBP3,2024-08-27 00:00:00.000000000,BRSTBPACNOR3,STBP
2014-12-16,2014-12-17,,ON,JRS CAP PROPRIO,0.0,0.069470645,STBP3,,,STBP
2013-12-17,2013-12-18,,ON,JRS CAP PROPRIO,0.0,0.102756916,STBP3,,,STBP
2011-12-12,2011-12-13,,ON,JRS CAP PROPRIO,0.77,0.110262169,STBP3,,,STBP
2012-12-12,2012-12-13,,ON,JRS CAP PROPRIO,0.0,0.111305856,STBP3,,,STBP
2011-05-05,2011-05-06,,ON,DIVIDENDO,0.0,0.012,SULA3,,,SULA
2011-08-04,2011-08-04,,ON,DIVIDENDO,0.0,0.012,SULA3,,,SULA
2011-11-03,2011-11-03,,ON,DIVIDENDO,0.0,0.012,SULA3,,,SULA
2012-04-30,2012-04-30,,ON,DIVIDENDO,0.0,0.012,SULA3,,,SULA
2012-07-30,2012-07-30,,ON,DIVIDENDO,0.0,0.012,SULA3,,,SULA
2012-10-30,2012-10-30,,ON,DIVIDENDO,0.0,0.012,SULA3,,,SULA
2013-04-30,2013-04-30,,ON,DIVIDENDO,0.0,0.012,SULA3,,,SULA
2013-07-30,2013-07-30,,ON,DIVIDENDO,0.0,0.012,SULA3,,,SULA
2013-10-30,2013-10-30,,ON,DIVIDENDO,0.0,0.012,SULA3,,,SULA
2014-05-15,2014-05-15,,ON,DIVIDENDO,0.0,0.012,SULA3,,,SULA
2014-07-31,2014-07-31,,ON,DIVIDENDO,0.0,0.012,SULA3,,,SULA
2014-10-28,2014-10-28,,ON,DIVIDENDO,0.0,0.012,SULA3,,,SULA
2015-04-29,2015-04-29,,ON,DIVIDENDO,0.0,0.012,SULA3,,,SULA
2015-07-30,2015-07-30,,ON,DIVIDENDO,0.0,0.012,SULA3,,,SULA
2015-10-29,2015-10-29,,ON,DIVIDENDO,0.0,0.012,SULA3,,,SULA
2014-03-31,2014-03-31,,ON,DIVIDENDO,0.0,0.0271,SULA3,,,SULA
2015-03-31,2015-03-31,,ON,DIVIDENDO,0.0,0.06217561112,SULA3,,,SULA
2016-03-30,2016-03-30,,ON,DIVIDENDO,0.0,0.08015822498,SULA3,,,SULA
2017-03-29,2017-03-29,,ON,DIVIDENDO,0.0,0.08036328747,SULA3,,,SULA
2013-04-04,2013-04-04,,ON,DIVIDENDO,0.0,0.100208,SULA3,,,SULA
2012-03-30,2012-03-30,,ON,DIVIDENDO,0.0,0.146055429,SULA3,,,SULA
2011-03-31,2011-03-31,,ON,DIVIDENDO,0.0,0.35059794,SULA3,,,SULA
2009-03-31,2009-03-31,,ON,DIVIDENDO,0.0,0.3701156,SULA3,,,SULA
2010-03-31,2010-03-31,,ON,DIVIDENDO,0.0,0.71397799,SULA3,,,SULA
2011-12-13,2011-12-13,,ON,JRS CAP PROPRIO,0.0,0.01842408471,SULA3,,,SULA
2013-12-13,2013-12-13,,ON,JRS CAP PROPRIO,0.0,0.02990094737,SULA3,,,SULA
2012-12-17,2012-12-17,,ON,JRS CAP PROPRIO,0.0,0.03161865329,SULA3,,,SULA
2013-12-13,2013-12-13,,ON,JRS CAP PROPRIO,0.0,0.05481840351,SULA3,,,SULA
2011-12-13,2011-12-13,,ON,JRS CAP PROPRIO,0.0,0.06586911332,SULA3,,,SULA
2014-12-11,2014-12-11,,ON,JRS CAP PROPRIO,0.0,0.066705496,SULA3,,,SULA
2015-12-16,2015-12-16,,ON,JRS CAP PROPRIO,0.0,0.06981628661,SULA3,,,SULA
2016-12-21,2016-12-26,,ON,JRS CAP PROPRIO,0.0,0.09758320952,SULA3,,,SULA
2011-05-05,2011-05-06,,PN,DIVIDENDO,0.0,0.012,SULA4,,,SULA
2011-08-04,2011-08-04,,PN,DIVIDENDO,0.0,0.012,SULA4,,,SULA
2011-11-03,2011-11-03,,PN,DIVIDENDO,0.0,0.012,SULA4,,,SULA
2012-04-30,2012-04-30,,PN,DIVIDENDO,0.0,0.012,SULA4,,,SULA
2012-07-30,2012-07-30,,PN,DIVIDENDO,0.0,0.012,SULA4,,,SULA
2012-10-30,2012-10-30,,PN,DIVIDENDO,0.0,0.012,SULA4,,,SULA
2013-04-30,2013-04-30,,PN,DIVIDENDO,0.0,0.012,SULA4,,,SULA
2013-07-30,2013-07-30,,PN,DIVIDENDO,0.0,0.012,SULA4,,,SULA
2013-10-30,2013-10-30,,PN,DIVIDENDO,0.0,0.012,SULA4,,,SULA
2014-05-15,2014-05-15,,PN,DIVIDENDO,0.0,0.012,SULA4,,,SULA
2014-07-31,2014-07-31,,PN,DIVIDENDO,0.0,0.012,SULA4,,,SULA
2014-10-28,2014-10-28,,PN,DIVIDENDO,0.0,0.012,SULA4,,,SULA
2015-04-29,2015-04-29,,PN,DIVIDENDO,0.0,0.012,SULA4,,,SULA
2015-07-30,2015-07-30,,PN,DIVIDENDO,0.0,0.012,SULA4,,,SULA
2015-10-29,2015-10-29,,PN,DIVIDENDO,0.0,0.012,SULA4,,,SULA
2014-03-31,2014-03-31,,PN,DIVIDENDO,0.0,0.0271,SULA4,,,SULA
2015-03-31,2015-03-31,,PN,DIVIDENDO,0.0,0.06217561112,SULA4,,,SULA
2016-03-30,2016-03-30,,PN,DIVIDENDO,0.0,0.08015822498,SULA4,,,SULA
2017-03-29,2017-03-29,,PN,DIVIDENDO,0.0,0.08036328747,SULA4,,,SULA
2013-04-04,2013-04-04,,PN,DIVIDENDO,0.0,0.100208,SULA4,,,SULA
2012-03-30,2012-03-30,,PN,DIVIDENDO,0.0,0.146055429,SULA4,,,SULA
2011-03-31,2011-03-31,,PN,DIVIDENDO,0.0,0.35059794,SULA4,,,SULA
2009-03-31,2009-03-31,,PN,DIVIDENDO,0.0,0.3701156,SULA4,,,SULA
2010-03-31,2010-03-31,,PN,DIVIDENDO,0.0,0.71397799,SULA4,,,SULA
2011-12-13,2011-12-13,,PN,JRS CAP PROPRIO,0.0,0.01842408471,SULA4,,,SULA
2013-12-13,2013-12-13,,PN,JRS CAP PROPRIO,0.0,0.02990094737,SULA4,,,SULA
2012-12-17,2012-12-17,,PN,JRS CAP PROPRIO,0.0,0.03161865329,SULA4,,,SULA
2013-12-13,2013-12-13,,PN,JRS CAP PROPRIO,0.0,0.05481840351,SULA4,,,SULA
2011-12-13,2011-12-13,,PN,JRS CAP PROPRIO,0.0,0.06586911332,SULA4,,,SULA
2014-12-11,2014-12-11,,PN,JRS CAP PROPRIO,0.0,0.066705496,SULA4,,,SULA
2015-12-16,2015-12-16,,PN,JRS CAP PROPRIO,0.0,0.06981628661,SULA4,,,SULA
2016-12-21,2016-12-26,,PN,JRS CAP PROPRIO,0.0,0.09758320952,SULA4,,,SULA
2010-04-30,2010-04-30,,ON,DIVIDENDO,0.0,0.01,SUZB3,,,SUZB
2011-04-29,2011-04-29,,ON,DIVIDENDO,0.0,0.03158,SUZB3,,,SUZB
2013-04-30,2013-04-30,,ON,DIVIDENDO,0.0,0.08655,SUZB3,,,SUZB
2014-04-30,2014-04-30,,ON,DIVIDENDO,0.0,0.10545,SUZB3,,,SUZB
